
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication839	 -1.53428	0.99626	0.95888 	0.95888 	0.95899 	0.95935 	0.95643 	0.95961 	0.95766 	0.95947 	0.96949 	0.97914 	0.96280 	0.96831 	0.97434 	0.96627 	0.96810 	0.97221 	0.97581 	0.96838 	0.96975 	0.97182 	0.97753 	0.97780 	0.97031 	0.97127 	0.96151 	0.95278 	0.96275 	0.95936 	0.95797 	0.95282 	0.03148 	0.05463 	-0.01421 	-0.02748 	-0.03598 	0.00000 	-0.02052 	-0.00528 	-0.00639 	0.24056 	-0.02397 	-0.01916 	0.02238 	-0.01516 	-0.01139 	0.00000 	-0.03338 	-0.01167 	-0.02530 	-0.00690 	-0.04679 	0.02480 	0.02201 	0.00000 	-0.01575 	-0.02321 	0.02879 	-0.02441 	0.00000 	-0.03233 	0.02824 	-0.01095 	-0.00470 	-0.00908 	-0.01189 	0.00000 	-0.00678 	-0.00175 	-0.00211 	0.07949 	-0.00792 	-0.00633 	0.01967 	-0.00501 	-0.00376 	0.00000 	-0.01103 	-0.00386 	-0.00836 	-0.00228 	-0.01546 	0.02128 	-0.00366 	0.00000 	-0.00521 	-0.00767 	0.02775 	-0.00807 	0.00000 	-0.01068 	0.00318	0.00471
Replication840	 0.03056	0.99272	0.92044 	0.92068 	0.92002 	0.92068 	0.91944 	0.92118 	0.91994 	0.92097 	0.92463 	0.92969 	0.92444 	0.92623 	0.93873 	0.92352 	0.92642 	0.92634 	0.92846 	0.92506 	0.92431 	0.92439 	0.93263 	0.93358 	0.93032 	0.93129 	0.93239 	0.92843 	0.93915 	0.92171 	0.93894 	0.93872 	0.05547 	0.10208 	-0.03165 	-0.02436 	-0.01952 	0.00000 	-0.01569 	-0.01516 	-0.02161 	0.02655 	-0.00065 	-0.04191 	0.04467 	-0.02133 	-0.00605 	-0.01399 	-0.00667 	0.00000 	-0.00849 	-0.03182 	-0.00448 	0.05811 	0.04344 	-0.01405 	-0.02266 	-0.01055 	0.04340 	-0.02789 	0.00000 	-0.00138 	0.04915 	-0.02576 	-0.01053 	-0.00811 	-0.00650 	0.00000 	-0.00522 	-0.00504 	-0.00719 	0.00883 	-0.00022 	-0.01395 	0.03939 	-0.00710 	-0.00201 	-0.00466 	-0.00222 	0.00000 	-0.00282 	-0.01059 	-0.00149 	0.05125 	-0.00660 	-0.00468 	-0.00754 	-0.00351 	0.04138 	-0.00928 	0.00000 	-0.00046 	0.00219	0.00331
Replication841	 -1.53896	0.99688	0.96823 	0.96838 	0.96792 	0.96846 	0.96719 	0.96899 	0.96829 	0.96853 	0.97807 	0.98552 	0.97684 	0.97204 	0.97752 	0.97053 	0.97201 	0.97556 	0.98209 	0.97156 	0.97236 	0.97424 	0.98428 	0.98425 	0.97458 	0.97614 	0.96908 	0.96032 	0.97086 	0.96925 	0.96724 	0.96333 	0.02574 	0.04514 	-0.02592 	-0.01999 	-0.02357 	0.00000 	0.00000 	-0.02603 	-0.01398 	0.23941 	-0.00440 	-0.03299 	0.02028 	-0.01162 	-0.00894 	-0.02288 	-0.01431 	-0.01003 	-0.02750 	-0.03496 	-0.02219 	0.01990 	0.01890 	-0.01491 	-0.00976 	-0.02331 	0.02385 	0.00000 	0.00000 	-0.02455 	0.02304 	-0.00958 	-0.00856 	-0.00660 	-0.00778 	0.00000 	0.00000 	-0.00859 	-0.00461 	0.07902 	-0.00145 	-0.01089 	0.01802 	-0.00383 	-0.00295 	-0.00755 	-0.00472 	-0.00331 	-0.00908 	-0.01154 	-0.00732 	0.01696 	-0.00252 	-0.00492 	-0.00322 	-0.00769 	0.02298 	0.00000 	0.00000 	-0.00810 	0.00273	0.00451
Replication842	 -1.53625	0.99742	0.97072 	0.97090 	0.97027 	0.97088 	0.96964 	0.97147 	0.97026 	0.97098 	0.98470 	0.99250 	0.98321 	0.97935 	0.98375 	0.97743 	0.97878 	0.98391 	0.98896 	0.98090 	0.98452 	0.98640 	0.99096 	0.99073 	0.98055 	0.98135 	0.97384 	0.96647 	0.97709 	0.97077 	0.97687 	0.97663 	0.02406 	0.03933 	-0.02988 	-0.03324 	-0.01858 	0.01677 	-0.01430 	-0.01970 	-0.00041 	0.22641 	-0.00536 	-0.01280 	0.01641 	-0.01326 	-0.02330 	-0.00586 	-0.02687 	-0.02339 	0.00000 	-0.00282 	-0.01627 	0.01500 	0.01566 	-0.02374 	-0.02329 	-0.01960 	0.02005 	-0.03877 	0.00000 	-0.00151 	0.02183 	-0.00592 	-0.00985 	-0.01096 	-0.00613 	0.00553 	-0.00471 	-0.00649 	-0.00013 	0.07465 	-0.00177 	-0.00422 	0.01454 	-0.00437 	-0.00768 	-0.00193 	-0.00886 	-0.00771 	0.00000 	-0.00093 	-0.00536 	0.01257 	-0.00205 	-0.00783 	-0.00768 	-0.00646 	0.01933 	-0.01278 	0.00000 	-0.00050 	0.00302	0.00439
Replication843	 -1.53759	0.99668	0.96452 	0.96456 	0.96451 	0.96483 	0.96265 	0.96520 	0.96302 	0.96494 	0.96954 	0.98128 	0.95952 	0.97027 	0.97601 	0.96772 	0.96905 	0.97206 	0.97672 	0.96848 	0.97018 	0.97214 	0.98080 	0.98083 	0.97194 	0.97376 	0.96952 	0.96270 	0.97165 	0.96574 	0.96959 	0.96736 	0.02800 	0.04858 	-0.01335 	-0.02635 	-0.02163 	0.01946 	-0.03424 	-0.01797 	-0.02876 	0.25504 	-0.03584 	-0.00259 	0.02125 	-0.01616 	-0.02121 	-0.02100 	-0.04760 	-0.01953 	-0.02022 	-0.02014 	-0.01146 	0.02244 	0.02022 	-0.01747 	-0.00758 	-0.01813 	0.02341 	0.00000 	0.00000 	-0.01400 	0.02512 	-0.00976 	-0.00441 	-0.00870 	-0.00714 	0.00643 	-0.01131 	-0.00593 	-0.00950 	0.08421 	-0.01183 	-0.00086 	0.01884 	-0.00534 	-0.00700 	-0.00693 	-0.01572 	-0.00645 	-0.00668 	-0.00665 	-0.00378 	0.01931 	-0.00262 	-0.00577 	-0.00250 	-0.00599 	0.02249 	0.00000 	0.00000 	-0.00462 	0.00289	0.00433
Replication844	 -1.54010	0.99907	0.99176 	0.99170 	0.99196 	0.99208 	0.98935 	0.99261 	0.99079 	0.99223 	0.99950 	1.00861 	0.99846 	0.99379 	0.99610 	0.99149 	0.99378 	0.99891 	1.00502 	0.99449 	0.99721 	0.99925 	1.00646 	1.00613 	0.99596 	0.99798 	0.99389 	0.98873 	0.99758 	0.99267 	1.00411 	0.99759 	0.01106 	0.01597 	-0.00373 	-0.02688 	-0.03596 	0.03801 	-0.01633 	-0.02016 	-0.03381 	0.26453 	-0.00372 	-0.02702 	0.00854 	-0.01832 	-0.00975 	-0.00960 	-0.02022 	-0.02254 	-0.01160 	-0.02020 	-0.02053 	0.00321 	0.00644 	-0.02238 	-0.02041 	-0.01374 	0.00756 	-0.00695 	0.03516 	-0.01675 	0.01025 	-0.00034 	-0.00123 	-0.00883 	-0.01182 	0.01249 	-0.00537 	-0.00663 	-0.01111 	0.08693 	-0.00122 	-0.00888 	0.00786 	-0.00602 	-0.00320 	-0.00316 	-0.00665 	-0.00741 	-0.00381 	-0.00664 	-0.00675 	0.00233 	0.00005 	-0.00736 	-0.00671 	-0.00451 	0.00730 	-0.00228 	0.01155 	-0.00550 	0.00263	0.00438
Replication845	 -1.54907	1.00095	1.01799 	1.01807 	1.01775 	1.01814 	1.01740 	1.01872 	1.01774 	1.01846 	1.02250 	1.02788 	1.02240 	1.01366 	1.01315 	1.01289 	1.01417 	1.01586 	1.02315 	1.01650 	1.01897 	1.02058 	1.02503 	1.02445 	1.01507 	1.01626 	1.01302 	1.01302 	1.01623 	1.01850 	1.02131 	1.01913 	-0.00508 	-0.01178 	-0.01877 	0.00000 	-0.00885 	0.04942 	-0.01365 	-0.01148 	-0.02284 	0.25574 	-0.00037 	-0.02258 	-0.00220 	-0.00797 	-0.00924 	-0.03663 	-0.03225 	-0.01110 	-0.00622 	-0.01540 	-0.01846 	-0.01079 	-0.00443 	-0.02860 	-0.02892 	0.00000 	-0.00386 	0.00000 	0.01985 	0.00000 	-0.00426 	0.00489 	-0.00615 	0.00000 	-0.00290 	0.01618 	-0.00447 	-0.00376 	-0.00748 	0.08372 	-0.00012 	-0.00739 	-0.00151 	-0.00261 	-0.00302 	-0.01199 	-0.01056 	-0.00364 	-0.00204 	-0.00504 	-0.00604 	-0.00989 	0.00209 	-0.00936 	-0.00947 	0.00000 	-0.00360 	0.00000 	0.00650 	0.00000 	0.00183	0.00340
Replication846	 -1.55840	0.99694	0.96991 	0.97013 	0.96937 	0.96999 	0.96951 	0.97075 	0.96970 	0.97071 	0.97415 	0.98092 	0.97326 	0.97336 	0.97864 	0.97335 	0.97373 	0.97419 	0.97812 	0.97379 	0.97384 	0.97487 	0.98078 	0.98113 	0.97654 	0.97858 	0.97758 	0.97758 	0.97973 	0.97046 	0.97973 	0.97973 	0.02474 	0.04386 	-0.03129 	-0.02587 	-0.00867 	0.03540 	-0.01635 	0.00000 	-0.03092 	0.15200 	-0.00318 	-0.02693 	0.01960 	-0.00095 	-0.01305 	-0.02202 	-0.02189 	-0.00001 	-0.01894 	-0.01840 	-0.02458 	0.02210 	0.01824 	-0.00237 	-0.01505 	0.00000 	0.01854 	-0.03253 	0.00000 	0.00000 	0.02209 	-0.00980 	-0.01033 	-0.00854 	-0.00286 	0.01168 	-0.00540 	0.00000 	-0.01021 	0.05016 	-0.00105 	-0.00889 	0.01738 	-0.00031 	-0.00431 	-0.00727 	-0.00722 	-0.00000 	-0.00625 	-0.00607 	-0.00811 	0.01922 	-0.00277 	-0.00078 	-0.00497 	0.00000 	0.01769 	-0.01074 	0.00000 	0.00000 	0.00107	0.00170
Replication847	 0.00549	0.99544	0.94811 	0.94816 	0.94812 	0.94846 	0.94623 	0.94843 	0.94692 	0.94738 	0.95840 	0.96908 	0.95301 	0.95766 	0.96529 	0.95658 	0.95669 	0.96081 	0.96665 	0.95637 	0.95851 	0.96056 	0.96841 	0.96863 	0.95954 	0.96071 	0.95405 	0.94451 	0.95776 	0.94865 	0.95663 	0.95243 	0.03812 	0.06645 	-0.01446 	-0.02065 	-0.02615 	0.00000 	-0.01856 	-0.05564 	-0.01790 	0.21732 	-0.01930 	-0.02003 	0.02802 	-0.00506 	-0.02427 	-0.02047 	-0.00156 	-0.02237 	-0.01751 	-0.01464 	-0.02685 	0.03175 	0.02733 	-0.01735 	-0.01704 	-0.02533 	0.03189 	-0.01325 	0.00770 	-0.02107 	0.03417 	-0.01362 	-0.00479 	-0.00684 	-0.00865 	0.00000 	-0.00614 	-0.01842 	-0.00593 	0.07194 	-0.00639 	-0.00663 	0.02471 	-0.00167 	-0.00803 	-0.00678 	-0.00052 	-0.00741 	-0.00579 	-0.00485 	-0.00889 	0.02746 	-0.00401 	-0.00574 	-0.00564 	-0.00838 	0.03062 	-0.00439 	0.00255 	-0.00698 	0.00337	0.00490
Replication848	 -1.52309	0.99900	0.98753 	0.98764 	0.98725 	0.98751 	0.98652 	0.98798 	0.98730 	0.98713 	1.00240 	1.01233 	1.00095 	0.99401 	0.99628 	0.99164 	0.99469 	0.99922 	1.00788 	0.99971 	1.00325 	1.00508 	1.00955 	1.00909 	0.99691 	0.99910 	0.99003 	0.98500 	0.99005 	0.98788 	0.98933 	0.98380 	0.01356 	0.01831 	-0.01369 	-0.03719 	-0.01838 	0.00000 	-0.00321 	-0.04300 	-0.01081 	0.29966 	-0.00519 	-0.01898 	0.00845 	-0.02100 	-0.02523 	-0.02681 	-0.01732 	-0.00660 	0.00000 	-0.01074 	-0.02435 	0.00112 	0.00646 	-0.01497 	-0.01698 	-0.01338 	0.01207 	-0.00602 	0.01227 	-0.02628 	0.01269 	0.00079 	-0.00450 	-0.01222 	-0.00604 	0.00000 	-0.00106 	-0.01413 	-0.00355 	0.09849 	-0.00171 	-0.00624 	0.00773 	-0.00690 	-0.00829 	-0.00881 	-0.00569 	-0.00217 	0.00000 	-0.00353 	-0.00800 	0.00018 	-0.00040 	-0.00492 	-0.00558 	-0.00440 	0.01180 	-0.00198 	0.00403 	-0.00864 	0.00415	0.00621
Replication849	 -1.54379	0.99817	0.98029 	0.98041 	0.97999 	0.98034 	0.97979 	0.98039 	0.97925 	0.97991 	0.98834 	0.99814 	0.98035 	0.98730 	0.99054 	0.98657 	0.98818 	0.98908 	0.99505 	0.98949 	0.99080 	0.99206 	0.99770 	0.99756 	0.99041 	0.99238 	0.98639 	0.97811 	0.98679 	0.98014 	0.98685 	0.98293 	0.01814 	0.02867 	-0.01761 	-0.01550 	0.00000 	0.00000 	-0.02600 	-0.02274 	-0.00982 	0.19590 	-0.02858 	-0.01179 	0.01214 	-0.00852 	-0.00763 	-0.03021 	-0.01240 	-0.00543 	-0.01108 	-0.01415 	0.00000 	0.00976 	0.01080 	0.00000 	0.00000 	-0.02201 	0.01414 	-0.02240 	0.01029 	-0.01754 	0.01656 	-0.00339 	-0.00580 	-0.00510 	0.00000 	0.00000 	-0.00856 	-0.00749 	-0.00323 	0.06449 	-0.00941 	-0.00388 	0.01081 	-0.00280 	-0.00251 	-0.00995 	-0.00408 	-0.00179 	-0.00365 	-0.00466 	0.00000 	0.00804 	-0.00174 	0.00000 	0.00000 	-0.00724 	0.01363 	-0.00737 	0.00339 	-0.00577 	0.00237	0.00328
Replication850	 -1.53704	0.99928	0.99452 	0.99471 	0.99402 	0.99426 	0.99474 	0.99487 	0.99476 	0.99440 	1.00415 	1.01254 	0.99851 	0.99602 	0.99801 	0.99435 	0.99607 	1.00310 	1.00965 	0.99712 	0.99874 	1.00066 	1.01063 	1.01031 	0.99958 	1.00361 	0.99800 	0.99800 	0.99558 	0.99436 	0.99198 	0.98810 	0.00935 	0.01284 	-0.01447 	-0.03357 	0.00000 	0.01541 	-0.00169 	-0.02032 	-0.00376 	0.25770 	-0.02020 	-0.04105 	0.00733 	-0.01350 	-0.02100 	0.00000 	-0.00494 	-0.00986 	-0.02027 	-0.03803 	-0.01660 	0.00012 	0.00488 	0.00000 	-0.00515 	0.00000 	0.00873 	-0.01942 	0.00000 	-0.02439 	0.00873 	0.00023 	-0.00475 	-0.01103 	0.00000 	0.00506 	-0.00056 	-0.00668 	-0.00123 	0.08465 	-0.00664 	-0.01348 	0.00681 	-0.00443 	-0.00690 	0.00000 	-0.00162 	-0.00324 	-0.00666 	-0.01249 	-0.00545 	-0.00056 	-0.00006 	0.00000 	-0.00169 	0.00000 	0.00853 	-0.00638 	0.00000 	-0.00801 	0.00290	0.00477
Replication851	 0.00617	0.99550	0.95523 	0.95539 	0.95493 	0.95525 	0.95503 	0.95556 	0.95481 	0.95547 	0.95413 	0.95799 	0.95071 	0.95671 	0.96448 	0.95512 	0.95358 	0.95624 	0.95749 	0.94534 	0.94383 	0.94593 	0.95887 	0.95963 	0.95695 	0.95852 	0.96455 	0.96401 	0.96972 	0.95642 	0.97536 	0.96880 	0.03394 	0.06284 	-0.01619 	-0.01487 	-0.00268 	0.00000 	-0.01545 	-0.01175 	-0.01923 	0.09283 	-0.01225 	0.00000 	0.02847 	-0.00233 	-0.00807 	-0.01172 	0.00000 	-0.03000 	-0.05414 	-0.03556 	-0.03122 	0.03816 	0.02773 	-0.02051 	-0.00678 	-0.00144 	0.02472 	-0.00287 	0.03272 	-0.01862 	0.03003 	-0.01618 	-0.00536 	-0.00492 	-0.00089 	0.00000 	-0.00511 	-0.00389 	-0.00636 	0.03072 	-0.00405 	0.00000 	0.02521 	-0.00077 	-0.00267 	-0.00388 	0.00000 	-0.00993 	-0.01792 	-0.01177 	-0.01033 	0.03392 	-0.00320 	-0.00679 	-0.00224 	-0.00048 	0.02347 	-0.00095 	0.01083 	-0.00616 	0.00205	0.00368
Replication852	 -1.53464	0.99899	0.99198 	0.99197 	0.99205 	0.99221 	0.99073 	0.99215 	0.99102 	0.99170 	1.00012 	1.00760 	0.99383 	0.99326 	0.99564 	0.98986 	0.99259 	0.99835 	1.00411 	0.99552 	0.99804 	1.00020 	1.00550 	1.00508 	0.99435 	0.99568 	0.98760 	0.97635 	0.99502 	0.99196 	1.00488 	0.99789 	0.01096 	0.01655 	-0.00610 	0.00000 	-0.01396 	0.00000 	-0.01676 	-0.02140 	0.00000 	0.23788 	-0.02250 	-0.01783 	0.00883 	-0.02496 	-0.02384 	-0.00746 	-0.02081 	-0.00824 	-0.01609 	-0.00557 	-0.01428 	0.00400 	0.00708 	-0.01897 	-0.03807 	-0.02992 	0.00910 	-0.01146 	0.04578 	-0.01240 	0.01009 	-0.00114 	-0.00201 	0.00000 	-0.00459 	0.00000 	-0.00551 	-0.00703 	0.00000 	0.07818 	-0.00740 	-0.00586 	0.00810 	-0.00820 	-0.00784 	-0.00245 	-0.00684 	-0.00271 	-0.00529 	-0.00183 	-0.00469 	0.00305 	0.00016 	-0.00623 	-0.01251 	-0.00983 	0.00882 	-0.00377 	0.01505 	-0.00407 	0.00311	0.00505
Replication853	 0.02294	0.99330	0.93443 	0.93454 	0.93434 	0.93437 	0.93460 	0.93440 	0.93433 	0.93399 	0.93136 	0.93601 	0.92706 	0.93286 	0.94431 	0.92813 	0.93020 	0.93380 	0.93498 	0.92802 	0.92996 	0.93135 	0.93851 	0.93926 	0.93412 	0.93520 	0.93549 	0.92826 	0.94132 	0.93481 	0.93772 	0.93384 	0.04704 	0.09104 	-0.00128 	-0.01168 	0.00000 	0.00000 	-0.00344 	-0.02450 	-0.02715 	0.01936 	-0.01541 	-0.02642 	0.04116 	-0.02854 	-0.02946 	-0.00214 	-0.00983 	-0.03051 	-0.00724 	-0.00295 	0.00000 	0.05378 	0.04056 	-0.02043 	-0.01157 	-0.01921 	0.04202 	-0.00938 	0.00000 	-0.02436 	0.04123 	-0.02656 	-0.00042 	-0.00388 	0.00000 	0.00000 	-0.00114 	-0.00814 	-0.00902 	0.00643 	-0.00512 	-0.00878 	0.03630 	-0.00949 	-0.00979 	-0.00071 	-0.00327 	-0.01014 	-0.00241 	-0.00098 	0.00000 	0.04747 	-0.00547 	-0.00679 	-0.00384 	-0.00638 	0.04016 	-0.00312 	0.00000 	-0.00810 	0.00212	0.00332
Replication854	 -1.54291	0.99636	0.95843 	0.95865 	0.95791 	0.95861 	0.95762 	0.95896 	0.95754 	0.95857 	0.96578 	0.97660 	0.96086 	0.96585 	0.97225 	0.96197 	0.96593 	0.96909 	0.97301 	0.96577 	0.96813 	0.97004 	0.97684 	0.97711 	0.96994 	0.97321 	0.97171 	0.97171 	0.97305 	0.95929 	0.97265 	0.97222 	0.03170 	0.05384 	-0.03422 	-0.01759 	-0.00931 	0.00000 	-0.02578 	-0.02294 	-0.03186 	0.19683 	-0.01761 	-0.01568 	0.02358 	-0.03083 	-0.01018 	-0.00651 	-0.03573 	-0.02368 	-0.01288 	-0.00509 	-0.01259 	0.02524 	0.02175 	-0.00270 	-0.01214 	0.00000 	0.02261 	-0.01935 	0.00000 	-0.00269 	0.02855 	-0.00997 	-0.01131 	-0.00581 	-0.00308 	0.00000 	-0.00852 	-0.00758 	-0.01053 	0.06503 	-0.00582 	-0.00518 	0.02094 	-0.01018 	-0.00336 	-0.00215 	-0.01181 	-0.00782 	-0.00426 	-0.00168 	-0.00416 	0.02182 	-0.00323 	-0.00089 	-0.00401 	0.00000 	0.02161 	-0.00639 	0.00000 	-0.00089 	0.00245	0.00341
Replication855	 -1.53540	0.99720	0.97142 	0.97139 	0.97157 	0.97191 	0.96919 	0.97204 	0.97031 	0.97180 	0.98256 	0.98996 	0.98256 	0.97688 	0.98165 	0.97560 	0.97746 	0.97966 	0.98567 	0.97938 	0.98103 	0.98253 	0.98796 	0.98783 	0.97851 	0.97827 	0.96975 	0.95559 	0.97212 	0.97170 	0.96883 	0.96529 	0.02375 	0.04110 	-0.01330 	-0.01009 	-0.03215 	0.00000 	-0.01808 	-0.00960 	-0.01279 	0.25273 	0.00000 	-0.02665 	0.01774 	-0.01177 	-0.00602 	-0.02403 	-0.03338 	-0.00550 	-0.01197 	-0.01822 	-0.03059 	0.01718 	0.01691 	-0.02610 	-0.00342 	-0.03759 	0.02306 	-0.01899 	0.00000 	-0.02226 	0.02132 	-0.00812 	-0.00439 	-0.00333 	-0.01061 	0.00000 	-0.00596 	-0.00317 	-0.00422 	0.08336 	0.00000 	-0.00879 	0.01570 	-0.00388 	-0.00199 	-0.00792 	-0.01101 	-0.00181 	-0.00395 	-0.00601 	-0.01009 	0.01454 	-0.00235 	-0.00861 	-0.00113 	-0.01240 	0.02228 	-0.00626 	0.00000 	-0.00734 	0.00306	0.00480
Replication856	 0.00576	0.99541	0.94614 	0.94631 	0.94580 	0.94669 	0.94424 	0.94682 	0.94492 	0.94652 	0.95153 	0.95956 	0.94728 	0.95509 	0.96311 	0.95244 	0.95450 	0.95631 	0.95823 	0.95323 	0.95508 	0.95604 	0.96153 	0.96212 	0.95850 	0.96111 	0.96578 	0.96106 	0.97092 	0.94729 	0.98123 	0.97377 	0.03929 	0.06746 	-0.04098 	0.00000 	-0.02711 	0.00000 	-0.02562 	-0.01929 	-0.02284 	0.06690 	-0.01521 	-0.00900 	0.02931 	-0.01878 	-0.01641 	-0.00552 	-0.00991 	-0.02479 	0.00000 	-0.00392 	0.00000 	0.03642 	0.02766 	-0.01060 	0.00000 	-0.01256 	0.02402 	-0.03269 	0.04823 	-0.01365 	0.03531 	-0.01304 	-0.01357 	0.00000 	-0.00898 	0.00000 	-0.00848 	-0.00639 	-0.00756 	0.02215 	-0.00503 	-0.00298 	0.02598 	-0.00622 	-0.00543 	-0.00183 	-0.00328 	-0.00821 	0.00000 	-0.00130 	0.00000 	0.03210 	-0.00385 	-0.00351 	0.00000 	-0.00416 	0.02275 	-0.01082 	0.01596 	-0.00452 	0.00260	0.00361
Replication857	 0.00389	0.99525	0.94820 	0.94835 	0.94794 	0.94836 	0.94722 	0.94862 	0.94694 	0.94814 	0.95732 	0.96377 	0.95547 	0.95040 	0.95914 	0.94611 	0.94780 	0.95429 	0.96012 	0.94672 	0.94992 	0.95277 	0.96445 	0.96477 	0.95401 	0.95918 	0.96020 	0.95722 	0.96232 	0.94891 	0.96226 	0.95715 	0.03815 	0.06798 	-0.01995 	-0.01440 	-0.00859 	0.00000 	-0.03253 	-0.02721 	-0.00634 	0.18168 	-0.00661 	-0.02097 	0.03171 	-0.02552 	-0.04963 	-0.01554 	-0.02342 	-0.03674 	-0.02233 	-0.01488 	-0.00788 	0.03460 	0.02924 	-0.01215 	0.00000 	-0.00795 	0.02919 	-0.02138 	0.01302 	-0.02308 	0.03404 	-0.01531 	-0.00661 	-0.00477 	-0.00284 	0.00000 	-0.01077 	-0.00901 	-0.00210 	0.06016 	-0.00219 	-0.00695 	0.02827 	-0.00845 	-0.01643 	-0.00515 	-0.00776 	-0.01216 	-0.00740 	-0.00493 	-0.00261 	0.03013 	-0.00336 	-0.00402 	0.00000 	-0.00263 	0.02787 	-0.00708 	0.00431 	-0.00764 	0.00282	0.00473
Replication858	 -1.52397	1.00057	1.00860 	1.00870 	1.00832 	1.00883 	1.00771 	1.00910 	1.00826 	1.00886 	1.01934 	1.02948 	1.01515 	1.01226 	1.01194 	1.01023 	1.01193 	1.01828 	1.02628 	1.01356 	1.01572 	1.01854 	1.02571 	1.02500 	1.01280 	1.01393 	1.00364 	1.00364 	1.00244 	1.00858 	0.99887 	0.99501 	0.00057 	-0.00449 	-0.02486 	-0.00313 	-0.01392 	0.00303 	-0.00892 	-0.00782 	-0.01735 	0.32366 	-0.01502 	-0.01159 	-0.00135 	-0.01525 	-0.01159 	-0.01695 	0.00000 	-0.01200 	-0.03189 	-0.01518 	-0.02739 	-0.01100 	-0.00262 	-0.02118 	-0.02778 	0.00000 	0.00445 	-0.00736 	0.00000 	-0.02424 	0.00107 	0.00560 	-0.00814 	-0.00102 	-0.00456 	0.00099 	-0.00292 	-0.00256 	-0.00569 	0.10604 	-0.00492 	-0.00380 	-0.00093 	-0.00499 	-0.00380 	-0.00555 	0.00000 	-0.00393 	-0.01045 	-0.00497 	-0.00897 	-0.01046 	0.00133 	-0.00694 	-0.00910 	0.00000 	0.00461 	-0.00241 	0.00000 	-0.00794 	0.00405	0.00638
Replication859	 0.00555	0.99559	0.95323 	0.95336 	0.95301 	0.95343 	0.95265 	0.95326 	0.95192 	0.95292 	0.95588 	0.96877 	0.94445 	0.95936 	0.96673 	0.95469 	0.95812 	0.96115 	0.96476 	0.95525 	0.95732 	0.95917 	0.96799 	0.96831 	0.96063 	0.96138 	0.95681 	0.95169 	0.95957 	0.95307 	0.95635 	0.95288 	0.03506 	0.06287 	-0.01958 	-0.00324 	0.00000 	0.00000 	-0.03149 	-0.01627 	-0.03770 	0.26343 	-0.04086 	0.00000 	0.02711 	-0.03279 	0.00000 	-0.01358 	-0.04532 	-0.03566 	-0.01458 	-0.02502 	-0.03516 	0.03191 	0.02655 	-0.02078 	-0.01652 	-0.01364 	0.03079 	-0.02684 	0.00000 	-0.02182 	0.03124 	-0.01448 	-0.00648 	-0.00107 	0.00000 	0.00000 	-0.01042 	-0.00538 	-0.01248 	0.08717 	-0.01352 	0.00000 	0.02391 	-0.01085 	0.00000 	-0.00449 	-0.01500 	-0.01180 	-0.00483 	-0.00828 	-0.01163 	0.02776 	-0.00373 	-0.00688 	-0.00547 	-0.00451 	0.02956 	-0.00888 	0.00000 	-0.00722 	0.00330	0.00482
Replication860	 -1.54786	0.99579	0.95307 	0.95328 	0.95261 	0.95321 	0.95196 	0.95393 	0.95299 	0.95323 	0.96162 	0.96992 	0.95822 	0.96059 	0.96778 	0.95729 	0.96060 	0.96368 	0.96786 	0.96082 	0.96286 	0.96449 	0.97082 	0.97108 	0.96421 	0.96665 	0.96310 	0.95989 	0.96639 	0.95470 	0.96604 	0.96567 	0.03508 	0.06118 	-0.02985 	-0.03729 	-0.02433 	0.00820 	-0.00490 	-0.04218 	-0.01697 	0.12647 	-0.01218 	-0.02138 	0.02642 	-0.02583 	-0.01268 	-0.00926 	-0.00673 	-0.01855 	-0.01074 	-0.00321 	0.00000 	0.02983 	0.02505 	-0.00264 	-0.02125 	-0.00854 	0.02668 	0.00000 	0.00000 	-0.00235 	0.03143 	-0.01271 	-0.00987 	-0.01234 	-0.00805 	0.00271 	-0.00162 	-0.01395 	-0.00561 	0.04183 	-0.00403 	-0.00707 	0.02337 	-0.00854 	-0.00419 	-0.00306 	-0.00223 	-0.00614 	-0.00355 	-0.00106 	0.00000 	0.02587 	-0.00387 	-0.00087 	-0.00703 	-0.00283 	0.02551 	0.00000 	0.00000 	-0.00078 	0.00201	0.00287
