
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication946	 0.01276	0.99478	0.94720 	0.94749 	0.94654 	0.94736 	0.94735 	0.94779 	0.94728 	0.94781 	0.94843 	0.95425 	0.93924 	0.95329 	0.96159 	0.95233 	0.95104 	0.95267 	0.95211 	0.94882 	0.94758 	0.94808 	0.95479 	0.95561 	0.95340 	0.95362 	0.95019 	0.93724 	0.95444 	0.94797 	0.95308 	0.94649 	0.03894 	0.07247 	-0.04089 	-0.01062 	-0.00306 	0.00000 	-0.00912 	-0.00056 	-0.00445 	0.11252 	-0.03289 	0.00000 	0.03044 	0.00000 	-0.02674 	0.00000 	-0.04173 	0.00000 	-0.02130 	-0.02919 	-0.04024 	0.04138 	0.03100 	0.00000 	0.00000 	-0.03436 	0.03397 	-0.01812 	0.01325 	-0.03224 	0.03442 	-0.01906 	-0.01355 	-0.00352 	-0.00102 	0.00000 	-0.00302 	-0.00019 	-0.00148 	0.03729 	-0.01090 	0.00000 	0.02666 	0.00000 	-0.00886 	0.00000 	-0.01383 	0.00000 	-0.00706 	-0.00967 	-0.01334 	0.03647 	-0.00483 	0.00000 	0.00000 	-0.01139 	0.03252 	-0.00601 	0.00439 	-0.01069 	0.00198	0.00306
Replication947	 0.04244	0.99239	0.91217 	0.91236 	0.91189 	0.91250 	0.91039 	0.91278 	0.91061 	0.91246 	0.91757 	0.93051 	0.90756 	0.91950 	0.93306 	0.91474 	0.91599 	0.92260 	0.92788 	0.91225 	0.91204 	0.91440 	0.93296 	0.93368 	0.92316 	0.92788 	0.92432 	0.92432 	0.92918 	0.91327 	0.92544 	0.92141 	0.06043 	0.10845 	-0.02821 	-0.02395 	-0.02285 	0.00000 	-0.03510 	-0.02076 	-0.03531 	0.19844 	-0.03579 	-0.01879 	0.04812 	-0.02593 	-0.05050 	-0.01676 	-0.00920 	-0.01799 	-0.04623 	-0.05570 	0.00000 	0.05819 	0.04620 	-0.00075 	-0.03812 	0.00000 	0.04941 	-0.02813 	0.00000 	-0.02529 	0.05384 	-0.02503 	-0.00940 	-0.00798 	-0.00761 	0.00000 	-0.01169 	-0.00691 	-0.01176 	0.06609 	-0.01192 	-0.00626 	0.04261 	-0.00864 	-0.01682 	-0.00558 	-0.00306 	-0.00599 	-0.01540 	-0.01855 	0.00000 	0.05103 	-0.00605 	-0.00025 	-0.01270 	0.00000 	0.04730 	-0.00937 	0.00000 	-0.00842 	0.00517	0.00822
Replication948	 0.01445	0.99494	0.93834 	0.93857 	0.93787 	0.93923 	0.93555 	0.93960 	0.93687 	0.93879 	0.95086 	0.96329 	0.94720 	0.95141 	0.95999 	0.94773 	0.94926 	0.95574 	0.96044 	0.95367 	0.95619 	0.95758 	0.96353 	0.96358 	0.95251 	0.95375 	0.94700 	0.94068 	0.95467 	0.94057 	0.95845 	0.95683 	0.04405 	0.07488 	-0.06252 	0.00000 	-0.04229 	0.00483 	-0.03325 	-0.04909 	-0.03139 	0.20118 	-0.01312 	-0.00141 	0.03132 	-0.02187 	-0.05870 	-0.00484 	-0.01714 	0.00000 	-0.00165 	-0.00944 	0.00000 	0.03560 	0.03066 	-0.02737 	-0.04788 	-0.01681 	0.03381 	0.00000 	0.01474 	0.00000 	0.03966 	-0.01385 	-0.02071 	0.00000 	-0.01401 	0.00160 	-0.01102 	-0.01626 	-0.01040 	0.06666 	-0.00435 	-0.00047 	0.02766 	-0.00725 	-0.01945 	-0.00160 	-0.00568 	0.00000 	-0.00055 	-0.00313 	0.00000 	0.03084 	-0.00408 	-0.00907 	-0.01587 	-0.00557 	0.03240 	0.00000 	0.00488 	0.00000 	0.00426	0.00604
Replication949	 -1.54337	0.99924	0.99795 	0.99796 	0.99795 	0.99795 	0.99709 	0.99845 	0.99721 	0.99820 	1.00265 	1.00808 	1.00265 	0.99441 	0.99662 	0.99128 	0.99299 	0.99994 	1.00504 	0.98856 	0.99233 	0.99528 	1.00680 	1.00640 	0.99587 	0.99872 	0.99520 	0.98788 	0.99959 	0.99851 	1.00387 	1.00203 	0.00737 	0.01180 	0.00000 	-0.01886 	-0.00890 	0.03394 	-0.02054 	-0.01306 	-0.02205 	0.22009 	0.00000 	-0.02787 	0.00816 	-0.02054 	0.00000 	0.00000 	-0.01773 	-0.06074 	-0.01870 	-0.02418 	0.00000 	0.00293 	0.00587 	-0.01775 	-0.01657 	-0.01949 	0.00634 	0.00000 	0.01673 	0.00000 	0.00671 	-0.00151 	0.00000 	-0.00619 	-0.00292 	0.01115 	-0.00675 	-0.00429 	-0.00724 	0.07230 	0.00000 	-0.00915 	0.00761 	-0.00675 	0.00000 	0.00000 	-0.00582 	-0.01995 	-0.00614 	-0.00794 	0.00000 	0.00222 	0.00066 	-0.00583 	-0.00544 	-0.00640 	0.00613 	0.00000 	0.00550 	0.00000 	0.00231	0.00434
Replication950	 0.05006	0.99216	0.91713 	0.91733 	0.91684 	0.91728 	0.91659 	0.91753 	0.91674 	0.91695 	0.91985 	0.92942 	0.91580 	0.92054 	0.93393 	0.91380 	0.91848 	0.92089 	0.92689 	0.91880 	0.91901 	0.91997 	0.93147 	0.93208 	0.92279 	0.92380 	0.91093 	0.90461 	0.91759 	0.91799 	0.90908 	0.89994 	0.05764 	0.10839 	-0.02081 	-0.01882 	-0.01177 	0.00000 	-0.01162 	-0.03373 	-0.04248 	0.13557 	-0.01451 	-0.01512 	0.04769 	-0.04603 	-0.03210 	-0.03938 	-0.00222 	0.00000 	-0.01601 	-0.04074 	0.00000 	0.05945 	0.04709 	0.00000 	-0.06215 	-0.01679 	0.05638 	0.00000 	0.00000 	-0.05720 	0.05084 	-0.02921 	-0.00693 	-0.00627 	-0.00392 	0.00000 	-0.00387 	-0.01124 	-0.01415 	0.04517 	-0.00483 	-0.00504 	0.04201 	-0.01533 	-0.01070 	-0.01312 	-0.00074 	0.00000 	-0.00533 	-0.01357 	0.00000 	0.05207 	-0.00677 	0.00000 	-0.02071 	-0.00559 	0.05420 	0.00000 	0.00000 	-0.01906 	0.00469	0.00757
Replication951	 0.00477	0.99530	0.94960 	0.94937 	0.95041 	0.95058 	0.94523 	0.95039 	0.94839 	0.94928 	0.95415 	0.96147 	0.94523 	0.95559 	0.96353 	0.95261 	0.95619 	0.95674 	0.96012 	0.95615 	0.95613 	0.95634 	0.96159 	0.96230 	0.95895 	0.95999 	0.96047 	0.95348 	0.96417 	0.95115 	0.96417 	0.96417 	0.03732 	0.06714 	0.00000 	0.00000 	-0.07205 	0.02727 	0.00000 	-0.06313 	-0.00467 	0.11856 	-0.03189 	-0.02684 	0.02910 	-0.02520 	0.00000 	-0.01607 	0.00000 	0.00000 	-0.00385 	-0.02834 	-0.04150 	0.03635 	0.02794 	-0.01099 	0.00000 	-0.01859 	0.02807 	0.00000 	0.00000 	0.00000 	0.03324 	-0.01534 	0.00000 	0.00000 	-0.02386 	0.00903 	0.00000 	-0.02090 	-0.00155 	0.03925 	-0.01056 	-0.00889 	0.02570 	-0.00834 	0.00000 	-0.00532 	0.00000 	0.00000 	-0.00128 	-0.00938 	-0.01374 	0.03192 	-0.00434 	-0.00364 	0.00000 	-0.00615 	0.02677 	0.00000 	0.00000 	0.00000 	0.00189	0.00289
Replication952	 -1.55065	1.00102	1.01637 	1.01627 	1.01663 	1.01668 	1.01469 	1.01671 	1.01594 	1.01669 	1.02091 	1.02935 	1.01865 	1.01691 	1.01594 	1.01388 	1.01703 	1.02164 	1.02605 	1.02085 	1.02301 	1.02459 	1.02716 	1.02648 	1.01758 	1.01852 	1.01561 	1.01561 	1.01614 	1.01666 	1.01824 	1.01734 	-0.00416 	-0.01165 	0.00000 	0.00000 	-0.02661 	0.00000 	0.00000 	-0.00094 	-0.03457 	0.22264 	-0.00808 	-0.00875 	-0.00387 	-0.02467 	-0.01282 	-0.00029 	-0.02724 	0.00000 	-0.00865 	0.00000 	0.00000 	-0.01227 	-0.00527 	-0.02974 	-0.01285 	0.00000 	-0.00382 	0.00000 	0.00819 	0.00000 	-0.00328 	0.00629 	0.00000 	0.00000 	-0.00871 	0.00000 	0.00000 	-0.00031 	-0.01132 	0.07288 	-0.00264 	-0.00287 	-0.00313 	-0.00808 	-0.00420 	-0.00010 	-0.00892 	0.00000 	-0.00283 	0.00000 	0.00000 	-0.01131 	0.00176 	-0.00973 	-0.00421 	0.00000 	-0.00353 	0.00000 	0.00268 	0.00000 	0.00174	0.00271
Replication953	 -1.52390	0.99813	0.97773 	0.97759 	0.97820 	0.97830 	0.97445 	0.97825 	0.97536 	0.97751 	0.98955 	1.00152 	0.98072 	0.98755 	0.99076 	0.98737 	0.98862 	0.99320 	0.99842 	0.99254 	0.99545 	0.99697 	0.99894 	0.99831 	0.98725 	0.98421 	0.97939 	0.97939 	0.98220 	0.97819 	0.98177 	0.98131 	0.01966 	0.03026 	0.00000 	-0.02245 	-0.03733 	0.02225 	-0.04097 	-0.03775 	-0.00945 	0.27006 	-0.03163 	-0.03354 	0.01202 	-0.00462 	0.00000 	0.00000 	-0.01781 	-0.00666 	0.00000 	0.00000 	-0.01125 	0.00924 	0.01168 	-0.07612 	-0.03169 	0.00000 	0.01689 	-0.01077 	0.00000 	-0.00290 	0.01804 	-0.00257 	0.00000 	-0.00739 	-0.01229 	0.00733 	-0.01349 	-0.01243 	-0.00311 	0.08891 	-0.01041 	-0.01104 	0.01067 	-0.00152 	0.00000 	0.00000 	-0.00586 	-0.00219 	0.00000 	0.00000 	-0.00371 	0.00748 	-0.00117 	-0.02506 	-0.01043 	0.00000 	0.01637 	-0.00355 	0.00000 	-0.00096 	0.00412	0.00577
Replication954	 0.01923	0.99485	0.94391 	0.94409 	0.94358 	0.94380 	0.94319 	0.94452 	0.94306 	0.94457 	0.94980 	0.96266 	0.94093 	0.94808 	0.95717 	0.94530 	0.95050 	0.95013 	0.95805 	0.95447 	0.95673 	0.95790 	0.96120 	0.96165 	0.95312 	0.95363 	0.94613 	0.93077 	0.95142 	0.94483 	0.94995 	0.94526 	0.04083 	0.07332 	-0.01171 	-0.05142 	-0.00857 	0.00151 	-0.02671 	0.00000 	-0.03707 	0.26450 	-0.03174 	-0.05725 	0.03302 	-0.02916 	0.00000 	-0.04188 	-0.02542 	0.00000 	0.00000 	-0.00769 	-0.05552 	0.03702 	0.03083 	-0.01832 	-0.01279 	-0.04074 	0.03576 	-0.01562 	0.00798 	-0.02389 	0.03637 	-0.01701 	-0.00388 	-0.01704 	-0.00284 	0.00050 	-0.00885 	0.00000 	-0.01229 	0.08766 	-0.01052 	-0.01897 	0.02929 	-0.00966 	0.00000 	-0.01388 	-0.00842 	0.00000 	0.00000 	-0.00255 	-0.01840 	0.03218 	-0.00453 	-0.00607 	-0.00424 	-0.01350 	0.03433 	-0.00518 	0.00264 	-0.00792 	0.00411	0.00605
Replication955	 0.00741	0.99585	0.95755 	0.95767 	0.95734 	0.95738 	0.95717 	0.95786 	0.95758 	0.95780 	0.96322 	0.97337 	0.95973 	0.95913 	0.96654 	0.95394 	0.95539 	0.96471 	0.97035 	0.95381 	0.95663 	0.96038 	0.97207 	0.97231 	0.96048 	0.96451 	0.95680 	0.94259 	0.95909 	0.95740 	0.95433 	0.94843 	0.03244 	0.05879 	-0.00314 	-0.03992 	-0.01070 	0.00000 	0.00000 	0.00000 	-0.03768 	0.26142 	-0.01248 	-0.01090 	0.02713 	-0.02914 	-0.05102 	-0.00340 	-0.01361 	-0.03585 	-0.04280 	-0.01033 	-0.03943 	0.02893 	0.02571 	0.00000 	0.00000 	-0.03770 	0.03104 	-0.02927 	0.00196 	-0.03563 	0.02884 	-0.01408 	-0.00104 	-0.01320 	-0.00354 	0.00000 	0.00000 	0.00000 	-0.01246 	0.08646 	-0.00413 	-0.00360 	0.02412 	-0.00964 	-0.01687 	-0.00113 	-0.00450 	-0.01186 	-0.01415 	-0.00342 	-0.01304 	0.02502 	-0.00281 	0.00000 	0.00000 	-0.01247 	0.02988 	-0.00968 	0.00065 	-0.01178 	0.00395	0.00669
Replication956	 -1.51650	1.00076	1.00654 	1.00645 	1.00677 	1.00682 	1.00454 	1.00655 	1.00578 	1.00557 	1.01591 	1.03023 	1.00986 	1.01429 	1.01369 	1.01214 	1.01513 	1.02088 	1.02697 	1.01774 	1.01922 	1.02090 	1.02768 	1.02692 	1.01611 	1.01760 	1.00439 	0.99140 	1.00644 	1.00633 	1.00876 	1.00777 	0.00169 	-0.00517 	0.00000 	-0.00961 	-0.02928 	0.00000 	0.00000 	-0.04840 	-0.04239 	0.31462 	-0.02169 	-0.01187 	-0.00245 	-0.01997 	-0.00298 	0.00000 	-0.01449 	0.00000 	-0.01722 	-0.02657 	-0.00185 	-0.01247 	-0.00403 	0.00000 	-0.02084 	-0.03453 	0.00202 	-0.00179 	0.00905 	0.00000 	0.00235 	0.00820 	0.00000 	-0.00315 	-0.00959 	0.00000 	0.00000 	-0.01585 	-0.01388 	0.10304 	-0.00710 	-0.00389 	-0.00190 	-0.00654 	-0.00098 	0.00000 	-0.00475 	0.00000 	-0.00564 	-0.00870 	-0.00061 	-0.01175 	0.00120 	0.00000 	-0.00682 	-0.01131 	0.00223 	-0.00058 	0.00297 	0.00000 	0.00476	0.00678
Replication957	 0.04057	0.99201	0.91887 	0.91903 	0.91870 	0.91868 	0.91920 	0.91886 	0.91896 	0.91822 	0.91473 	0.91518 	0.91358 	0.91602 	0.93014 	0.91000 	0.91379 	0.91030 	0.91261 	0.91119 	0.90975 	0.90943 	0.91816 	0.91952 	0.91801 	0.91849 	0.92848 	0.92848 	0.93461 	0.91998 	0.93540 	0.92553 	0.05669 	0.10898 	0.00000 	-0.02018 	0.00000 	0.00000 	0.00000 	-0.04228 	-0.01349 	0.00459 	-0.00413 	0.00000 	0.04998 	-0.03993 	-0.01987 	-0.05251 	-0.02907 	0.00000 	-0.00796 	-0.04184 	-0.02834 	0.06851 	0.04871 	-0.03919 	0.00000 	0.00000 	0.04621 	0.00000 	0.02771 	-0.04272 	0.04976 	-0.03125 	0.00000 	-0.00673 	0.00000 	0.00000 	0.00000 	-0.01409 	-0.00450 	0.00153 	-0.00138 	0.00000 	0.04419 	-0.01331 	-0.00662 	-0.01750 	-0.00969 	0.00000 	-0.00265 	-0.01394 	-0.00945 	0.06099 	-0.00618 	-0.01306 	0.00000 	0.00000 	0.04400 	0.00000 	0.00923 	-0.01424 	0.00336	0.00541
Replication958	 -1.54632	0.99753	0.98056 	0.98062 	0.98048 	0.98060 	0.98026 	0.98082 	0.97988 	0.98087 	0.98364 	0.98868 	0.98253 	0.97584 	0.98076 	0.97020 	0.97526 	0.97911 	0.98571 	0.97363 	0.97390 	0.97720 	0.98832 	0.98828 	0.97901 	0.98225 	0.97939 	0.97168 	0.98215 	0.98107 	0.98206 	0.97741 	0.01826 	0.03423 	-0.00570 	-0.00164 	0.00000 	0.00000 	-0.02066 	0.00000 	-0.02038 	0.18019 	-0.00399 	-0.02734 	0.01814 	-0.04293 	-0.00275 	-0.02506 	-0.00565 	-0.01144 	-0.05917 	-0.00955 	-0.00477 	0.01671 	0.01565 	-0.00964 	-0.00410 	-0.02050 	0.01701 	0.00000 	0.01176 	-0.02109 	0.01612 	-0.00913 	-0.00188 	-0.00054 	0.00000 	0.00000 	-0.00681 	0.00000 	-0.00672 	0.05940 	-0.00131 	-0.00901 	0.01635 	-0.01415 	-0.00091 	-0.00826 	-0.00186 	-0.00377 	-0.01950 	-0.00315 	-0.00157 	0.01438 	-0.00132 	-0.00318 	-0.00135 	-0.00676 	0.01632 	0.00000 	0.00387 	-0.00695 	0.00207	0.00375
Replication959	 -1.52940	0.99839	0.98651 	0.98653 	0.98650 	0.98650 	0.98614 	0.98633 	0.98578 	0.98619 	0.99045 	1.00154 	0.97466 	0.98537 	0.98889 	0.98202 	0.98419 	0.99187 	0.99788 	0.98388 	0.98849 	0.99174 	1.00015 	0.99971 	0.98723 	0.98989 	0.98542 	0.98542 	0.98797 	0.98542 	0.98767 	0.98735 	0.01442 	0.02415 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01348 	0.00000 	-0.00426 	0.26190 	-0.05647 	-0.03488 	0.01303 	-0.02289 	-0.02012 	0.00000 	-0.02204 	-0.04636 	-0.01598 	0.00000 	0.00000 	0.00812 	0.01079 	-0.02747 	-0.02902 	0.00000 	0.01340 	-0.03835 	0.00000 	-0.00203 	0.01302 	-0.00409 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00444 	0.00000 	-0.00140 	0.08618 	-0.01858 	-0.01148 	0.01187 	-0.00753 	-0.00662 	0.00000 	-0.00725 	-0.01526 	-0.00526 	0.00000 	0.00000 	0.00661 	-0.00026 	-0.00904 	-0.00955 	0.00000 	0.01296 	-0.01262 	0.00000 	-0.00067 	0.00360	0.00539
Replication960	 0.01669	0.99499	0.93626 	0.93640 	0.93603 	0.93688 	0.93331 	0.93714 	0.93455 	0.93629 	0.95428 	0.96567 	0.95428 	0.95597 	0.96386 	0.95593 	0.95605 	0.95988 	0.96348 	0.95726 	0.95796 	0.95833 	0.96506 	0.96524 	0.95722 	0.95615 	0.94778 	0.94201 	0.95031 	0.93692 	0.94744 	0.94433 	0.04524 	0.07542 	-0.03824 	-0.03693 	-0.04202 	0.00000 	-0.03151 	-0.04186 	-0.01631 	0.22034 	0.00000 	-0.01268 	0.02903 	0.00000 	-0.01317 	0.00000 	-0.01299 	0.00000 	0.00000 	-0.03890 	-0.02321 	0.03439 	0.02941 	-0.02845 	-0.02619 	-0.01534 	0.03641 	-0.03943 	0.00000 	-0.01949 	0.04090 	-0.01253 	-0.01267 	-0.01223 	-0.01392 	0.00000 	-0.01044 	-0.01387 	-0.00540 	0.07300 	0.00000 	-0.00420 	0.02539 	0.00000 	-0.00436 	0.00000 	-0.00430 	0.00000 	0.00000 	-0.01289 	-0.00769 	0.02967 	-0.00501 	-0.00943 	-0.00868 	-0.00508 	0.03502 	-0.01306 	0.00000 	-0.00646 	0.00490	0.00636
Replication961	 0.02409	0.99369	0.93224 	0.93238 	0.93206 	0.93204 	0.93161 	0.93267 	0.93220 	0.93232 	0.93465 	0.94317 	0.92887 	0.93461 	0.94579 	0.92860 	0.93474 	0.93787 	0.94087 	0.93429 	0.93406 	0.93521 	0.94535 	0.94604 	0.93974 	0.94263 	0.94041 	0.92591 	0.94616 	0.93339 	0.94497 	0.94368 	0.04815 	0.08857 	0.00000 	-0.05393 	-0.01615 	0.00000 	-0.00116 	-0.02409 	-0.03043 	0.10770 	-0.02067 	-0.04633 	0.04015 	-0.04749 	-0.00761 	0.00000 	-0.01930 	0.00000 	-0.02382 	-0.02805 	-0.00286 	0.04874 	0.03793 	0.00000 	0.00000 	-0.03843 	0.03908 	-0.01025 	0.00000 	-0.00807 	0.04268 	-0.02225 	0.00000 	-0.01791 	-0.00536 	0.00000 	-0.00039 	-0.00800 	-0.01011 	0.03577 	-0.00687 	-0.01539 	0.03557 	-0.01577 	-0.00253 	0.00000 	-0.00641 	0.00000 	-0.00791 	-0.00932 	-0.00095 	0.04279 	-0.00544 	0.00000 	0.00000 	-0.01277 	0.03732 	-0.00340 	0.00000 	-0.00268 	0.00293	0.00445
Replication962	 0.01498	0.99485	0.93602 	0.93629 	0.93541 	0.93591 	0.93540 	0.93620 	0.93568 	0.93502 	0.94863 	0.95809 	0.94763 	0.94670 	0.95600 	0.94763 	0.94917 	0.94639 	0.95474 	0.94965 	0.94994 	0.95048 	0.95951 	0.95993 	0.95315 	0.95546 	0.95623 	0.94758 	0.96094 	0.93582 	0.96724 	0.96453 	0.04544 	0.07669 	-0.02660 	-0.04057 	-0.01289 	0.00000 	-0.00577 	-0.05742 	-0.01653 	0.16516 	-0.00359 	-0.04278 	0.03371 	0.00000 	0.00000 	-0.06014 	0.00000 	0.00000 	-0.00718 	-0.03752 	0.00000 	0.03825 	0.03084 	-0.01824 	0.00000 	-0.02299 	0.03007 	-0.05916 	0.02460 	0.00000 	0.04098 	-0.01371 	-0.00882 	-0.01345 	-0.00427 	0.00000 	-0.00191 	-0.01903 	-0.00548 	0.05473 	-0.00119 	-0.01418 	0.02997 	0.00000 	0.00000 	-0.01993 	0.00000 	0.00000 	-0.00238 	-0.01243 	0.00000 	0.03340 	-0.00455 	-0.00605 	0.00000 	-0.00762 	0.02864 	-0.01961 	0.00815 	0.00000 	0.00405	0.00565
Replication963	 0.00485	0.99588	0.95578 	0.95591 	0.95554 	0.95584 	0.95508 	0.95605 	0.95539 	0.95607 	0.95590 	0.96677 	0.94778 	0.95507 	0.96309 	0.94974 	0.95284 	0.95587 	0.96118 	0.94515 	0.94803 	0.95018 	0.96722 	0.96754 	0.95816 	0.96224 	0.96386 	0.95331 	0.96998 	0.95615 	0.97785 	0.96915 	0.03345 	0.05923 	-0.01491 	-0.00888 	-0.01230 	0.00000 	-0.00802 	0.00000 	-0.04564 	0.28217 	-0.02907 	-0.00400 	0.02915 	-0.03500 	0.00000 	-0.03188 	-0.06108 	-0.06967 	-0.01238 	-0.06257 	-0.01246 	0.03232 	0.02612 	-0.01710 	0.00000 	-0.02804 	0.02452 	-0.02965 	0.04456 	-0.02391 	0.02988 	-0.01302 	-0.00493 	-0.00294 	-0.00407 	0.00000 	-0.00265 	0.00000 	-0.01509 	0.09332 	-0.00961 	-0.00132 	0.02617 	-0.01158 	0.00000 	-0.01054 	-0.02020 	-0.02304 	-0.00409 	-0.02069 	-0.00412 	0.02845 	-0.00215 	-0.00566 	0.00000 	-0.00927 	0.02337 	-0.00981 	0.01474 	-0.00791 	0.00436	0.00759
Replication964	 -1.54592	0.99634	0.96225 	0.96211 	0.96274 	0.96287 	0.95961 	0.96246 	0.96062 	0.96161 	0.97064 	0.97808 	0.96697 	0.96985 	0.97565 	0.96792 	0.96948 	0.97018 	0.97582 	0.96943 	0.97224 	0.97369 	0.97624 	0.97648 	0.97010 	0.96889 	0.96066 	0.96066 	0.96663 	0.96196 	0.96663 	0.96663 	0.02948 	0.05259 	-0.00103 	0.00000 	-0.03414 	0.01371 	-0.02115 	-0.03987 	-0.00830 	0.19009 	-0.01317 	0.00000 	0.02158 	-0.01383 	-0.00206 	-0.03715 	0.00000 	-0.02740 	0.00000 	0.00000 	-0.04950 	0.02571 	0.02180 	-0.02086 	-0.06040 	0.00000 	0.02646 	-0.02846 	0.00000 	0.00000 	0.02630 	-0.01168 	-0.00034 	0.00000 	-0.01128 	0.00453 	-0.00699 	-0.01317 	-0.00274 	0.06281 	-0.00435 	0.00000 	0.01893 	-0.00457 	-0.00068 	-0.01228 	0.00000 	-0.00905 	0.00000 	0.00000 	-0.01635 	0.02227 	-0.00335 	-0.00689 	-0.01996 	0.00000 	0.02544 	-0.00940 	0.00000 	0.00000 	0.00215	0.00337
Replication965	 -1.54674	0.99708	0.96853 	0.96874 	0.96804 	0.96834 	0.96875 	0.96860 	0.96865 	0.96728 	0.97793 	0.98576 	0.97778 	0.97451 	0.97962 	0.97508 	0.97602 	0.97693 	0.98324 	0.97618 	0.97760 	0.97833 	0.98537 	0.98546 	0.97859 	0.98042 	0.97436 	0.96782 	0.97723 	0.96897 	0.97723 	0.97723 	0.02548 	0.04321 	-0.01715 	-0.02942 	0.00000 	0.00000 	0.00000 	-0.07041 	-0.01958 	0.17872 	-0.00051 	-0.04045 	0.01897 	0.00000 	0.00000 	-0.02836 	0.00000 	-0.01284 	0.00000 	-0.03254 	-0.01342 	0.01893 	0.01728 	0.00000 	-0.01858 	-0.01739 	0.02001 	0.00000 	0.00000 	0.00000 	0.02295 	-0.00796 	-0.00566 	-0.00971 	0.00000 	0.00000 	0.00000 	-0.02323 	-0.00646 	0.05896 	-0.00017 	-0.01334 	0.01686 	0.00000 	0.00000 	-0.00936 	0.00000 	-0.00424 	0.00000 	-0.01073 	-0.00443 	0.01619 	-0.00275 	0.00000 	-0.00613 	-0.00574 	0.01920 	0.00000 	0.00000 	0.00000 	0.00209	0.00316
Replication966	 0.03339	0.99349	0.93517 	0.93518 	0.93536 	0.93561 	0.93368 	0.93554 	0.93400 	0.93555 	0.93253 	0.93920 	0.91681 	0.93958 	0.94997 	0.93844 	0.93696 	0.93685 	0.93780 	0.93036 	0.92925 	0.93125 	0.94116 	0.94179 	0.93828 	0.93625 	0.92803 	0.91661 	0.93441 	0.93551 	0.92816 	0.92143 	0.04653 	0.08908 	-0.00858 	-0.00486 	-0.01950 	0.01720 	-0.02300 	0.00000 	0.00000 	0.07842 	-0.05614 	0.00000 	0.03775 	0.00000 	-0.00043 	-0.02404 	-0.01798 	-0.02494 	-0.04843 	-0.01182 	-0.00359 	0.05187 	0.03894 	-0.01410 	-0.03172 	-0.03028 	0.04613 	-0.01539 	0.00000 	-0.04215 	0.04088 	-0.02515 	-0.00285 	-0.00162 	-0.00648 	0.00571 	-0.00764 	0.00000 	0.00000 	0.02606 	-0.01865 	0.00000 	0.03303 	0.00000 	-0.00014 	-0.00799 	-0.00598 	-0.00829 	-0.01609 	-0.00393 	-0.00119 	0.04574 	-0.00578 	-0.00468 	-0.01054 	-0.01006 	0.04432 	-0.00511 	0.00000 	-0.01401 	0.00376	0.00577
Replication967	 -1.53696	0.99931	0.99208 	0.99188 	0.99267 	0.99279 	0.98845 	0.99269 	0.99105 	0.99202 	1.00557 	1.01297 	1.00440 	0.99859 	1.00021 	0.99806 	0.99723 	1.00252 	1.00944 	0.99864 	1.00328 	1.00570 	1.01140 	1.01091 	0.99990 	1.00281 	0.99523 	0.99472 	0.99624 	0.99250 	0.99624 	0.99624 	0.01077 	0.01382 	0.00000 	-0.00639 	-0.05791 	0.00000 	0.00000 	-0.03280 	0.00000 	0.22849 	-0.00420 	0.00000 	0.00602 	0.00000 	-0.03844 	-0.02294 	-0.01356 	-0.03730 	0.00000 	0.00000 	0.00000 	-0.00033 	0.00472 	-0.00623 	-0.02959 	-0.00135 	0.00833 	-0.01153 	0.00000 	0.00000 	0.01017 	0.00166 	0.00000 	-0.00210 	-0.01902 	0.00000 	0.00000 	-0.01077 	0.00000 	0.07505 	-0.00138 	0.00000 	0.00552 	0.00000 	-0.01263 	-0.00754 	-0.00445 	-0.01225 	0.00000 	0.00000 	0.00000 	-0.00098 	-0.00004 	-0.00205 	-0.00972 	-0.00044 	0.00814 	-0.00379 	0.00000 	0.00000 	0.00293	0.00457
